filename,true age,estimated age,abs value diffs,diffs,,,
36_0_2_20170104202606050.jpg.chip.jpg,36,33,3,3,,,
36_0_2_20170104203108125.jpg.chip.jpg,36,30,6,6,,,
36_0_2_20170105163358596.jpg.chip.jpg,36,35,1,1,,,
36_0_2_20170116191916920.jpg.chip.jpg,36,34,2,2,,,
36_0_2_20170116191926914.jpg.chip.jpg,36,36,0,0,,,
36_0_2_20170116191934567.jpg.chip.jpg,36,40,4,-4,,,
36_0_2_20170116191943513.jpg.chip.jpg,36,39,3,-3,,,
36_1_2_20170104171636882.jpg.chip.jpg,36,38,2,-2,,,
36_1_2_20170105000458833.jpg.chip.jpg,36,24,12,12,,,
36_1_2_20170105172631405.jpg.chip.jpg,36,23,13,13,,,
36_1_2_20170109132405452.jpg.chip.jpg,36,34,2,2,,,
36_1_2_20170109134229652.jpg.chip.jpg,36,29,7,7,,,
36_1_2_20170115234956957.jpg.chip.jpg,36,25,11,11,,,
36_1_2_20170119164406148.jpg.chip.jpg,36,23,13,13,,,
37_0_2_20170104022325581.jpg.chip.jpg,37,34,3,3,,,
37_0_2_20170104023143430.jpg.chip.jpg,37,32,5,5,,,
37_0_2_20170104201121090.jpg.chip.jpg,37,19,18,18,,,
37_0_2_20170105163305795.jpg.chip.jpg,37,29,8,8,,,
37_0_2_20170109013510428.jpg.chip.jpg,37,38,1,-1,,,
37_0_2_20170116184903745.jpg.chip.jpg,37,36,1,1,,,
37_0_2_20170116184924251.jpg.chip.jpg,37,31,6,6,,,
37_0_2_20170116184939699.jpg.chip.jpg,37,28,9,9,,,
37_0_2_20170116184948230.jpg.chip.jpg,37,36,1,1,,,
37_0_2_20170116184952701.jpg.chip.jpg,37,31,6,6,,,
37_0_2_20170116185935425.jpg.chip.jpg,37,38,1,-1,,,
37_0_2_20170116192009515.jpg.chip.jpg,37,28,9,9,,,
37_0_2_20170116192031601.jpg.chip.jpg,37,44,7,-7,,,
37_0_2_20170116192041226.jpg.chip.jpg,37,36,1,1,,,
37_0_2_20170116192043134.jpg.chip.jpg,37,34,3,3,,,
37_0_2_20170116192050747.jpg.chip.jpg,37,46,9,-9,,,
37_0_2_20170116192053826.jpg.chip.jpg,37,51,14,-14,,,
37_0_2_20170117135956305.jpg.chip.jpg,37,34,3,3,,,
37_0_2_20170117140013545.jpg.chip.jpg,37,42,5,-5,,,
37_0_2_20170119193336730.jpg.chip.jpg,37,34,3,3,,,
37_0_2_20170119193342866.jpg.chip.jpg,37,44,7,-7,,,
37_0_2_20170119193347850.jpg.chip.jpg,37,32,5,5,,,
37_1_2_20170104005945096.jpg.chip.jpg,37,38,1,-1,,,
37_1_2_20170105162546659.jpg.chip.jpg,37,36,1,1,,,
37_1_2_20170105164301196.jpg.chip.jpg,37,37,0,0,,,
37_1_2_20170105172724340.jpg.chip.jpg,37,31,6,6,,,
37_1_2_20170105172732733.jpg.chip.jpg,37,23,14,14,,,
37_1_2_20170109013335990.jpg.chip.jpg,37,23,14,14,,,
37_1_2_20170116184911351.jpg.chip.jpg,37,43,6,-6,,,
37_1_2_20170116192038085.jpg.chip.jpg,37,34,3,3,,,
38_0_2_20170104194407752.jpg.chip.jpg,38,35,3,3,,,
38_0_2_20170104201018401.jpg.chip.jpg,38,33,5,5,,,
38_0_2_20170104204240163.jpg.chip.jpg,38,35,3,3,,,
38_0_2_20170104205949499.jpg.chip.jpg,38,25,13,13,,,
38_0_2_20170105170207172.jpg.chip.jpg,38,40,2,-2,,,
38_0_2_20170109002407221.jpg.chip.jpg,38,34,4,4,,,
38_0_2_20170109013216517.jpg.chip.jpg,38,36,2,2,,,
38_0_2_20170116162307374.jpg.chip.jpg,38,24,14,14,,,
38_0_2_20170116165202051.jpg.chip.jpg,38,37,1,1,,,
38_0_2_20170116172828624.jpg.chip.jpg,38,37,1,1,,,
38_0_2_20170116173400198.jpg.chip.jpg,38,34,4,4,,,
38_0_2_20170116175206365.jpg.chip.jpg,38,34,4,4,,,
38_0_2_20170116192308542.jpg.chip.jpg,38,37,1,1,,,
38_0_2_20170116192316995.jpg.chip.jpg,38,45,7,-7,,,
38_0_2_20170116192319328.jpg.chip.jpg,38,38,0,0,,,
38_0_2_20170116192326283.jpg.chip.jpg,38,60,22,-22,,,
38_0_2_20170116232740686.jpg.chip.jpg,38,27,11,11,,,
38_0_2_20170117120432535.jpg.chip.jpg,38,33,5,5,,,
38_0_2_20170119193322618.jpg.chip.jpg,38,39,1,-1,,,
38_0_2_20170120220104632.jpg.chip.jpg,38,35,3,3,,,
38_1_2_20170108224407554.jpg.chip.jpg,38,27,11,11,,,
38_1_2_20170109002533677.jpg.chip.jpg,38,24,14,14,,,
38_1_2_20170109002952813.jpg.chip.jpg,38,28,10,10,,,
38_1_2_20170109132801338.jpg.chip.jpg,38,36,2,2,,,
38_1_2_20170109140654630.jpg.chip.jpg,38,39,1,-1,,,
38_1_2_20170113190418047.jpg.chip.jpg,38,37,1,1,,,
38_1_2_20170116153446750.jpg.chip.jpg,38,35,3,3,,,
38_1_2_20170116161943473.jpg.chip.jpg,38,23,15,15,,,
38_1_2_20170116162028800.jpg.chip.jpg,38,23,15,15,,,
38_1_2_20170116164609841.jpg.chip.jpg,38,24,14,14,,,
38_1_2_20170116190015995.jpg.chip.jpg,38,38,0,0,,,
38_1_2_20170116192323993.jpg.chip.jpg,38,31,7,7,,,
38_1_2_20170116222652503.jpg.chip.jpg,38,31,7,7,,,
39_0_2_20170104023022750.jpg.chip.jpg,39,46,7,-7,,,
39_0_2_20170104201921434.jpg.chip.jpg,39,32,7,7,,,
39_0_2_20170104202510657.jpg.chip.jpg,39,40,1,-1,,,
39_0_2_20170104204400674.jpg.chip.jpg,39,34,5,5,,,
39_0_2_20170104204728132.jpg.chip.jpg,39,40,1,-1,,,
39_0_2_20170104210153244.jpg.chip.jpg,39,33,6,6,,,
39_0_2_20170105161404090.jpg.chip.jpg,39,39,0,0,,,
39_0_2_20170107211043190.jpg.chip.jpg,39,33,6,6,,,
39_0_2_20170116170832396.jpg.chip.jpg,39,35,4,4,,,
39_0_2_20170116192518885.jpg.chip.jpg,39,38,1,1,,,
39_0_2_20170116192520700.jpg.chip.jpg,39,45,6,-6,,,
39_0_2_20170117154247371.jpg.chip.jpg,39,41,2,-2,,,
39_0_2_20170117154429963.jpg.chip.jpg,39,34,5,5,,,
39_0_2_20170117172557625.jpg.chip.jpg,39,27,12,12,,,
39_0_2_20170117185137809.jpg.chip.jpg,39,40,1,-1,,,
39_1_2_20170103182754641.jpg.chip.jpg,39,36,3,3,,,
39_1_2_20170103183301786.jpg.chip.jpg,39,42,3,-3,,,
39_1_2_20170103183338179.jpg.chip.jpg,39,42,3,-3,,,
39_1_2_20170105001325620.jpg.chip.jpg,39,33,6,6,,,
39_1_2_20170105170215020.jpg.chip.jpg,39,38,1,1,,,
39_1_2_20170108225357064.jpg.chip.jpg,39,25,14,14,,,
39_1_2_20170116164304221.jpg.chip.jpg,39,22,17,17,,,
39_1_2_20170116192459890.jpg.chip.jpg,39,27,12,12,,,
39_1_2_20170117154228051.jpg.chip.jpg,39,27,12,12,,,
40_0_2_20170104170505569.jpg.chip.jpg,40,36,4,4,,,
40_0_2_20170104171941730.jpg.chip.jpg,40,35,5,5,,,
40_0_2_20170104192449111.jpg.chip.jpg,40,38,2,2,,,
40_0_2_20170104192758426.jpg.chip.jpg,40,32,8,8,,,
40_0_2_20170112003844676.jpg.chip.jpg,40,36,4,4,,,
40_0_2_20170113190355448.jpg.chip.jpg,40,24,16,16,,,
40_0_2_20170113190426313.jpg.chip.jpg,40,33,7,7,,,
40_0_2_20170116162129430.jpg.chip.jpg,40,26,14,14,,,
40_0_2_20170116173555334.jpg.chip.jpg,40,29,11,11,,,
40_0_2_20170116173559756.jpg.chip.jpg,40,36,4,4,,,
40_0_2_20170116173629300.jpg.chip.jpg,40,41,1,-1,,,
40_0_2_20170116173649775.jpg.chip.jpg,40,44,4,-4,,,
40_0_2_20170116174744815.jpg.chip.jpg,40,44,4,-4,,,
40_0_2_20170116180919548.jpg.chip.jpg,40,48,8,-8,,,
40_0_2_20170116181205807.jpg.chip.jpg,40,42,2,-2,,,
40_0_2_20170116181214637.jpg.chip.jpg,40,40,0,0,,,
40_0_2_20170116181234709.jpg.chip.jpg,40,50,10,-10,,,
40_0_2_20170116181243263.jpg.chip.jpg,40,41,1,-1,,,
40_0_2_20170116181335777.jpg.chip.jpg,40,47,7,-7,,,
40_0_2_20170116181341336.jpg.chip.jpg,40,51,11,-11,,,
40_0_2_20170116182746808.jpg.chip.jpg,40,42,2,-2,,,
40_0_2_20170116183802085.jpg.chip.jpg,40,34,6,6,,,
40_0_2_20170116183858838.jpg.chip.jpg,40,30,10,10,,,
40_0_2_20170116191354067.jpg.chip.jpg,40,40,0,0,,,
40_0_2_20170116191415693.jpg.chip.jpg,40,35,5,5,,,
40_0_2_20170116191432618.jpg.chip.jpg,40,38,2,2,,,
40_0_2_20170116191436037.jpg.chip.jpg,40,38,2,2,,,
40_0_2_20170116191822336.jpg.chip.jpg,40,53,13,-13,,,
40_0_2_20170116191940772.jpg.chip.jpg,40,43,3,-3,,,
40_0_2_20170116192534886.jpg.chip.jpg,40,41,1,-1,,,
40_0_2_20170116192745755.jpg.chip.jpg,40,46,6,-6,,,
40_0_2_20170116193717434.jpg.chip.jpg,40,45,5,-5,,,
40_0_2_20170116204150057.jpg.chip.jpg,40,34,6,6,,,
40_0_2_20170116222054321.jpg.chip.jpg,40,34,6,6,,,
40_0_2_20170116222954442.jpg.chip.jpg,40,34,6,6,,,
40_0_2_20170116232918443.jpg.chip.jpg,40,29,11,11,,,
40_0_2_20170116233718823.jpg.chip.jpg,40,33,7,7,,,
40_0_2_20170117000400201.jpg.chip.jpg,40,34,6,6,,,
40_0_2_20170117001148193.jpg.chip.jpg,40,30,10,10,,,
40_0_2_20170117133430387.jpg.chip.jpg,40,44,4,-4,,,
40_0_2_20170117135432344.jpg.chip.jpg,40,40,0,0,,,
40_0_2_20170117154534091.jpg.chip.jpg,40,41,1,-1,,,
40_0_2_20170117155231261.jpg.chip.jpg,40,45,5,-5,,,
40_0_2_20170117171045229.jpg.chip.jpg,40,30,10,10,,,
40_1_2_20170109003053046.jpg.chip.jpg,40,31,9,9,,,
40_1_2_20170109133222841.jpg.chip.jpg,40,43,3,-3,,,
40_1_2_20170116161916676.jpg.chip.jpg,40,25,15,15,,,
40_1_2_20170116161936667.jpg.chip.jpg,40,24,16,16,,,
40_1_2_20170116161954400.jpg.chip.jpg,40,25,15,15,,,
40_1_2_20170116162621368.jpg.chip.jpg,40,33,7,7,,,
40_1_2_20170116163713862.jpg.chip.jpg,40,26,14,14,,,
40_1_2_20170116164250912.jpg.chip.jpg,40,27,13,13,,,
40_1_2_20170116164254791.jpg.chip.jpg,40,29,11,11,,,
40_1_2_20170116164709968.jpg.chip.jpg,40,26,14,14,,,
40_1_2_20170116180536184.jpg.chip.jpg,40,33,7,7,,,
40_1_2_20170116183042122.jpg.chip.jpg,40,44,4,-4,,,
40_1_2_20170116183756243.jpg.chip.jpg,40,38,2,2,,,
40_1_2_20170116191614819.jpg.chip.jpg,40,35,5,5,,,
40_1_2_20170116191629950.jpg.chip.jpg,40,26,14,14,,,
40_1_2_20170116191703413.jpg.chip.jpg,40,41,1,-1,,,
40_1_2_20170116191811650.jpg.chip.jpg,40,37,3,3,,,
40_1_2_20170116222648635.jpg.chip.jpg,40,40,0,0,,,
40_1_2_20170117121945324.jpg.chip.jpg,40,37,3,3,,,
40_1_2_20170117175140261.jpg.chip.jpg,40,33,7,7,,,
41_0_2_20170104184907998.jpg.chip.jpg,41,41,0,0,,,
41_0_2_20170104200819057.jpg.chip.jpg,41,30,11,11,,,
41_0_2_20170104204700955.jpg.chip.jpg,41,39,2,2,,,
41_0_2_20170104211935428.jpg.chip.jpg,41,26,15,15,,,
41_0_2_20170104212909860.jpg.chip.jpg,41,40,1,1,,,
41_0_2_20170105164126307.jpg.chip.jpg,41,40,1,1,,,
41_0_2_20170108231441401.jpg.chip.jpg,41,31,10,10,,,
41_0_2_20170116192329504.jpg.chip.jpg,41,40,1,1,,,
41_0_2_20170116192512743.jpg.chip.jpg,41,42,1,-1,,,
41_0_2_20170117154704827.jpg.chip.jpg,41,43,2,-2,,,
41_1_2_20170116193738910.jpg.chip.jpg,41,26,15,15,,,
42_0_2_20170104165448593.jpg.chip.jpg,42,47,5,-5,,,
42_0_2_20170104172454139.jpg.chip.jpg,42,40,2,2,,,
42_0_2_20170104181453181.jpg.chip.jpg,42,36,6,6,,,
42_0_2_20170104184350086.jpg.chip.jpg,42,46,4,-4,,,
42_0_2_20170104192610039.jpg.chip.jpg,42,41,1,1,,,
42_0_2_20170104192842031.jpg.chip.jpg,42,43,1,-1,,,
42_0_2_20170104204819596.jpg.chip.jpg,42,40,2,2,,,
42_0_2_20170104205142164.jpg.chip.jpg,42,32,10,10,,,
42_0_2_20170104210407684.jpg.chip.jpg,42,40,2,2,,,
42_0_2_20170109012231207.jpg.chip.jpg,42,36,6,6,,,
42_0_2_20170112192928782.jpg.chip.jpg,42,45,3,-3,,,
42_0_2_20170112192934683.jpg.chip.jpg,42,38,4,4,,,
42_0_2_20170112215219256.jpg.chip.jpg,42,40,2,2,,,
42_0_2_20170112215341080.jpg.chip.jpg,42,37,5,5,,,
42_0_2_20170112215350320.jpg.chip.jpg,42,33,9,9,,,
42_0_2_20170116192551178.jpg.chip.jpg,42,38,4,4,,,
42_0_2_20170117130543345.jpg.chip.jpg,42,34,8,8,,,
42_0_2_20170119204318272.jpg.chip.jpg,42,31,11,11,,,
42_1_2_20170104201224233.jpg.chip.jpg,42,44,2,-2,,,
42_1_2_20170104204657182.jpg.chip.jpg,42,34,8,8,,,
42_1_2_20170107212130951.jpg.chip.jpg,42,28,14,14,,,
42_1_2_20170107213350336.jpg.chip.jpg,42,40,2,2,,,
42_1_2_20170109135854714.jpg.chip.jpg,42,38,4,4,,,
42_1_2_20170116161958086.jpg.chip.jpg,42,39,3,3,,,
42_1_2_20170116162349143.jpg.chip.jpg,42,36,6,6,,,
42_1_2_20170116182210072.jpg.chip.jpg,42,30,12,12,,,
42_1_2_20170116184651548.jpg.chip.jpg,42,36,6,6,,,
43_0_2_20170104210607932.jpg.chip.jpg,43,38,5,5,,,
43_0_2_20170109005254030.jpg.chip.jpg,43,32,11,11,,,
43_0_2_20170112220312529.jpg.chip.jpg,43,47,4,-4,,,
43_0_2_20170116192612780.jpg.chip.jpg,43,46,3,-3,,,
43_0_2_20170116234843299.jpg.chip.jpg,43,39,4,4,,,
43_0_2_20170117134842975.jpg.chip.jpg,43,36,7,7,,,
43_0_2_20170117140033069.jpg.chip.jpg,43,40,3,3,,,
43_1_2_20170116162034067.jpg.chip.jpg,43,36,7,7,,,
43_1_2_20170116192615655.jpg.chip.jpg,43,45,2,-2,,,
44_0_2_20170107213715065.jpg.chip.jpg,44,36,8,8,,,
44_0_2_20170116193010589.jpg.chip.jpg,44,39,5,5,,,
44_0_2_20170119184036351.jpg.chip.jpg,44,44,0,0,,,
44_1_2_20170104185236854.jpg.chip.jpg,44,39,5,5,,,
45_0_2_20170104174321891.jpg.chip.jpg,45,40,5,5,,,
45_0_2_20170105173303117.jpg.chip.jpg,45,46,1,-1,,,
45_0_2_20170109013208873.jpg.chip.jpg,45,34,11,11,,,
45_0_2_20170112205737971.jpg.chip.jpg,45,38,7,7,,,
45_0_2_20170112214906872.jpg.chip.jpg,45,39,6,6,,,
45_0_2_20170112215145176.jpg.chip.jpg,45,38,7,7,,,
45_0_2_20170116163531048.jpg.chip.jpg,45,32,13,13,,,
45_0_2_20170116164410975.jpg.chip.jpg,45,50,5,-5,,,
45_0_2_20170116182728525.jpg.chip.jpg,45,45,0,0,,,
45_0_2_20170116183829254.jpg.chip.jpg,45,37,8,8,,,
45_0_2_20170116232857435.jpg.chip.jpg,45,41,4,4,,,
45_0_2_20170117153932735.jpg.chip.jpg,45,53,8,-8,,,
45_0_2_20170117183529862.jpg.chip.jpg,45,39,6,6,,,
45_0_2_20170119184048431.jpg.chip.jpg,45,49,4,-4,,,
45_0_2_20170120222541001.jpg.chip.jpg,45,47,2,-2,,,
45_1_2_20170107211934472.jpg.chip.jpg,45,31,14,14,,,
45_1_2_20170109220409055.jpg.chip.jpg,45,39,6,6,,,
45_1_2_20170116001025936.jpg.chip.jpg,45,40,5,5,,,
46_0_2_20170104204450309.jpg.chip.jpg,46,33,13,13,,,
46_0_2_20170104205205795.jpg.chip.jpg,46,41,5,5,,,
46_0_2_20170105171822557.jpg.chip.jpg,46,36,10,10,,,
46_0_2_20170112211842731.jpg.chip.jpg,46,47,1,-1,,,
46_0_2_20170112220255503.jpg.chip.jpg,46,49,3,-3,,,
46_0_2_20170116173625939.jpg.chip.jpg,46,35,11,11,,,
46_0_2_20170116192700927.jpg.chip.jpg,46,38,8,8,,,
46_0_2_20170116224908862.jpg.chip.jpg,46,46,0,0,,,
46_1_2_20170109002550554.jpg.chip.jpg,46,37,9,9,,,
46_1_2_20170109002726038.jpg.chip.jpg,46,32,14,14,,,
46_1_2_20170109011159798.jpg.chip.jpg,46,41,5,5,,,
47_0_2_20170104211734268.jpg.chip.jpg,47,49,2,-2,,,
47_0_2_20170112220340617.jpg.chip.jpg,47,48,1,-1,,,
47_0_2_20170116183829254.jpg.chip.jpg,47,43,4,4,,,
47_0_2_20170116184928912.jpg.chip.jpg,47,47,0,0,,,
47_0_2_20170116184935713.jpg.chip.jpg,47,36,11,11,,,
47_1_2_20170105173513573.jpg.chip.jpg,47,49,2,-2,,,
48_0_2_20170104204459299.jpg.chip.jpg,48,43,5,5,,,
48_0_2_20170104212013870.jpg.chip.jpg,48,42,6,6,,,
48_0_2_20170117160456200.jpg.chip.jpg,48,31,17,17,,,
48_0_2_20170117160518496.jpg.chip.jpg,48,38,10,10,,,
48_1_2_20170109002813437.jpg.chip.jpg,48,36,12,12,,,
49_0_2_20170104021434588.jpg.chip.jpg,49,40,9,9,,,
49_0_2_20170105164916620.jpg.chip.jpg,49,38,11,11,,,
50_0_2_20170104181606318.jpg.chip.jpg,50,48,2,2,,,
50_0_2_20170104212145355.jpg.chip.jpg,50,42,8,8,,,
50_0_2_20170109012238306.jpg.chip.jpg,50,42,8,8,,,
50_0_2_20170109012247365.jpg.chip.jpg,50,43,7,7,,,
50_0_2_20170109012311747.jpg.chip.jpg,50,36,14,14,,,
50_0_2_20170112220425641.jpg.chip.jpg,50,54,4,-4,,,
50_0_2_20170112220437210.jpg.chip.jpg,50,46,4,4,,,
50_0_2_20170116163531048.jpg.chip.jpg,50,44,6,6,,,
50_0_2_20170116172953191.jpg.chip.jpg,50,45,5,5,,,
50_0_2_20170116173533123.jpg.chip.jpg,50,46,4,4,,,
50_0_2_20170116173539623.jpg.chip.jpg,50,33,17,17,,,
50_0_2_20170116174343792.jpg.chip.jpg,50,41,9,9,,,
50_0_2_20170116175209803.jpg.chip.jpg,50,48,2,2,,,
50_0_2_20170116175220841.jpg.chip.jpg,50,48,2,2,,,
50_0_2_20170116184741921.jpg.chip.jpg,50,43,7,7,,,
50_0_2_20170116191148275.jpg.chip.jpg,50,44,6,6,,,
50_0_2_20170116191301736.jpg.chip.jpg,50,48,2,2,,,
50_0_2_20170116191755793.jpg.chip.jpg,50,53,3,-3,,,
50_0_2_20170116191949008.jpg.chip.jpg,50,51,1,-1,,,
50_0_2_20170116192850841.jpg.chip.jpg,50,47,3,3,,,
50_0_2_20170117000150652.jpg.chip.jpg,50,46,4,4,,,
50_0_2_20170117154145796.jpg.chip.jpg,50,47,3,3,,,
50_0_2_20170117160616344.jpg.chip.jpg,50,30,20,20,,,
50_0_2_20170119205049471.jpg.chip.jpg,50,55,5,-5,,,
50_1_2_20170104023119069.jpg.chip.jpg,50,35,15,15,,,
50_1_2_20170104210635740.jpg.chip.jpg,50,55,5,-5,,,
50_1_2_20170104235513244.jpg.chip.jpg,50,27,23,23,,,
50_1_2_20170107212204715.jpg.chip.jpg,50,44,6,6,,,
50_1_2_20170116173220910.jpg.chip.jpg,50,36,14,14,,,
51_0_2_20170104212459757.jpg.chip.jpg,51,50,1,1,,,
51_0_2_20170112202949866.jpg.chip.jpg,51,32,19,19,,,
51_0_2_20170116192859594.jpg.chip.jpg,51,59,8,-8,,,
51_1_2_20170104212216588.jpg.chip.jpg,51,48,3,3,,,
51_1_2_20170109131917693.jpg.chip.jpg,51,49,2,2,,,
52_0_2_20170104184032470.jpg.chip.jpg,52,49,3,3,,,
52_0_2_20170104184356222.jpg.chip.jpg,52,52,0,0,,,
52_0_2_20170112220324599.jpg.chip.jpg,52,53,1,-1,,,
52_0_2_20170112220444687.jpg.chip.jpg,52,43,9,9,,,
52_0_2_20170116183811379.jpg.chip.jpg,52,51,1,1,,,
52_0_2_20170116191323693.jpg.chip.jpg,52,52,0,0,,,
52_0_2_20170116192904934.jpg.chip.jpg,52,54,2,-2,,,
52_0_2_20170117161035782.jpg.chip.jpg,52,50,2,2,,,
52_1_2_20170112205146963.jpg.chip.jpg,52,43,9,9,,,
52_1_2_20170116183832074.jpg.chip.jpg,52,32,20,20,,,
53_0_2_20170104210010763.jpg.chip.jpg,53,42,11,11,,,
53_0_2_20170112215433623.jpg.chip.jpg,53,46,7,7,,,
53_0_2_20170112221930338.jpg.chip.jpg,53,59,6,-6,,,
53_0_2_20170116192925824.jpg.chip.jpg,53,53,0,0,,,
53_0_2_20170116192934154.jpg.chip.jpg,53,51,2,2,,,
53_0_2_20170119205816456.jpg.chip.jpg,53,40,13,13,,,
53_1_2_20170105174705949.jpg.chip.jpg,53,46,7,7,,,
54_0_2_20170104192440455.jpg.chip.jpg,54,46,8,8,,,
54_0_2_20170109010628431.jpg.chip.jpg,54,45,9,9,,,
54_0_2_20170109012851763.jpg.chip.jpg,54,43,11,11,,,
54_0_2_20170111171747443.jpg.chip.jpg,54,42,12,12,,,
54_0_2_20170112221955514.jpg.chip.jpg,54,47,7,7,,,
54_0_2_20170112222125722.jpg.chip.jpg,54,57,3,-3,,,
54_0_2_20170116193316730.jpg.chip.jpg,54,41,13,13,,,
54_0_2_20170116193431300.jpg.chip.jpg,54,55,1,-1,,,
54_0_2_20170116193435159.jpg.chip.jpg,54,49,5,5,,,
54_0_2_20170116193514951.jpg.chip.jpg,54,50,4,4,,,
54_0_2_20170117171429994.jpg.chip.jpg,54,38,16,16,,,
54_0_2_20170120223248924.jpg.chip.jpg,54,44,10,10,,,
54_1_2_20170116192942952.jpg.chip.jpg,54,34,20,20,,,
54_1_2_20170116193018666.jpg.chip.jpg,54,51,3,3,,,
54_1_2_20170116193506567.jpg.chip.jpg,54,51,3,3,,,
55_0_2_20170104023125269.jpg.chip.jpg,55,49,6,6,,,
55_0_2_20170104023159589.jpg.chip.jpg,55,44,11,11,,,
55_0_2_20170109013414020.jpg.chip.jpg,55,44,11,11,,,
55_0_2_20170112205229451.jpg.chip.jpg,55,56,1,-1,,,
55_0_2_20170112222311322.jpg.chip.jpg,55,50,5,5,,,
55_0_2_20170112222313915.jpg.chip.jpg,55,51,4,4,,,
55_0_2_20170112223845572.jpg.chip.jpg,55,56,1,-1,,,
55_0_2_20170116172931526.jpg.chip.jpg,55,44,11,11,,,
55_0_2_20170117172114356.jpg.chip.jpg,55,48,7,7,,,
55_0_2_20170117181154412.jpg.chip.jpg,55,57,2,-2,,,
55_1_2_20161219153926437.jpg.chip.jpg,55,48,7,7,,,
55_1_2_20170116193523524.jpg.chip.jpg,55,44,11,11,,,
56_0_2_20170105163513651.jpg.chip.jpg,56,45,11,11,,,
56_0_2_20170105164626292.jpg.chip.jpg,56,45,11,11,,,
56_0_2_20170111202058310.jpg.chip.jpg,56,50,6,6,,,
56_0_2_20170112205301691.jpg.chip.jpg,56,57,1,-1,,,
56_0_2_20170112215424904.jpg.chip.jpg,56,53,3,3,,,
56_0_2_20170112221925748.jpg.chip.jpg,56,49,7,7,,,
56_0_2_20170112224648906.jpg.chip.jpg,56,55,1,1,,,
56_0_2_20170116183749477.jpg.chip.jpg,56,52,4,4,,,
56_0_2_20170119180737540.jpg.chip.jpg,56,50,6,6,,,
56_0_2_20170120221539141.jpg.chip.jpg,56,53,3,3,,,
56_1_2_20170104201008890.jpg.chip.jpg,56,55,1,1,,,
56_1_2_20170105000902100.jpg.chip.jpg,56,35,21,21,,,
56_1_2_20170107213838566.jpg.chip.jpg,56,44,12,12,,,
56_1_2_20170109010140329.jpg.chip.jpg,56,39,17,17,,,
56_1_2_20170116235343595.jpg.chip.jpg,56,53,3,3,,,
57_0_2_20170104202448266.jpg.chip.jpg,57,54,3,3,,,
57_0_2_20170105173521150.jpg.chip.jpg,57,45,12,12,,,
57_1_2_20170109002542575.jpg.chip.jpg,57,42,15,15,,,
57_1_2_20170116192548730.jpg.chip.jpg,57,50,7,7,,,
58_0_2_20170104185526166.jpg.chip.jpg,58,44,14,14,,,
58_0_2_20170104212958196.jpg.chip.jpg,58,47,11,11,,,
58_0_2_20170104213251605.jpg.chip.jpg,58,53,5,5,,,
58_0_2_20170112205242580.jpg.chip.jpg,58,54,4,4,,,
58_0_2_20170112205513042.jpg.chip.jpg,58,49,9,9,,,
58_0_2_20170112222056864.jpg.chip.jpg,58,60,2,-2,,,
58_0_2_20170116193604774.jpg.chip.jpg,58,54,4,4,,,
58_0_2_20170116193608936.jpg.chip.jpg,58,53,5,5,,,
58_0_2_20170116193610463.jpg.chip.jpg,58,63,5,-5,,,
58_0_2_20170116193704928.jpg.chip.jpg,58,57,1,1,,,
58_0_2_20170116193712612.jpg.chip.jpg,58,69,11,-11,,,
58_0_2_20170116193724888.jpg.chip.jpg,58,46,12,12,,,
58_0_2_20170117153650893.jpg.chip.jpg,58,51,7,7,,,
59_0_2_20170104022521749.jpg.chip.jpg,59,37,22,22,,,
59_0_2_20170109012736672.jpg.chip.jpg,59,52,7,7,,,
59_0_2_20170113190433215.jpg.chip.jpg,59,53,6,6,,,
59_1_2_20170104212726717.jpg.chip.jpg,59,50,9,9,,,
59_1_2_20170109134248584.jpg.chip.jpg,59,48,11,11,,,
60_0_2_20170109010253649.jpg.chip.jpg,60,43,17,17,,,
60_0_2_20170112205517100.jpg.chip.jpg,60,56,4,4,,,
60_0_2_20170112222005682.jpg.chip.jpg,60,55,5,5,,,
60_0_2_20170112222017258.jpg.chip.jpg,60,64,4,-4,,,
60_0_2_20170116164453106.jpg.chip.jpg,60,53,7,7,,,
60_0_2_20170116174336830.jpg.chip.jpg,60,54,6,6,,,
60_0_2_20170116182650366.jpg.chip.jpg,60,55,5,5,,,
60_0_2_20170116182704682.jpg.chip.jpg,60,52,8,8,,,
60_0_2_20170116182752428.jpg.chip.jpg,60,59,1,1,,,
60_0_2_20170116182801456.jpg.chip.jpg,60,35,25,25,,,
60_0_2_20170116190207532.jpg.chip.jpg,60,59,1,1,,,
60_0_2_20170116191403867.jpg.chip.jpg,60,59,1,1,,,
60_0_2_20170116192532074.jpg.chip.jpg,60,51,9,9,,,
60_0_2_20170116192628656.jpg.chip.jpg,60,50,10,10,,,
60_0_2_20170116192718318.jpg.chip.jpg,60,52,8,8,,,
60_0_2_20170116193528583.jpg.chip.jpg,60,57,3,3,,,
60_0_2_20170116235410721.jpg.chip.jpg,60,55,5,5,,,
60_0_2_20170117160025977.jpg.chip.jpg,60,48,12,12,,,
60_0_2_20170117162755515.jpg.chip.jpg,60,53,7,7,,,
60_0_2_20170117171420930.jpg.chip.jpg,60,38,22,22,,,
60_0_2_20170120221617188.jpg.chip.jpg,60,57,3,3,,,
60_0_2_20170120223504413.jpg.chip.jpg,60,60,0,0,,,
60_1_2_20170105174330388.jpg.chip.jpg,60,46,14,14,,,
